label,accuracy_max,accuracy_min,accuracy_avg,accuracy_range,longitude_max,longitude_min,longitude_avg,longitude_range,latitude_max,latitude_min,latitude_avg,latitude_range,altitude_max,altitude_min,altitude_avg,altitude_isnan,seconds_max,seconds_min,seconds_avg,seconds_range,date_nunique,hour_nunique,AVAILABLE,OTW_DROPOFF,OTW_PICKUP,UNAVAILABLE,GO_FOOD,GO_RIDE,pings
1,28.388,3.0,3.9955827814569482,25.388,0.0009593999999992775,-0.0006316999999995687,6.077333333299369e-06,0.0009115999999949054,0.001180000000000625,-0.001814999999999678,-0.00011956666666665801,-0.017934999999998702,12.100000000000023,-12.100000000000023,-0.41027397260273957,3.0,12.0,9.0,10.04,1506,1,1,60.0,55.0,36.0,0.0,0,1,151
1,14.0,0.01,7.985448051948054,13.99,0.0008088000000014972,-0.0007834999999971615,3.4685751633863524e-06,0.0005306919999981119,0.0011479999999997048,-0.0009701000000017501,7.086774836597582e-06,0.00108427654999943,12.0,-37.0,-0.152317880794702,2.0,156.0,1.0,10.823529411764707,1656,1,1,99.0,49.0,3.0,3.0,0,1,154
1,4.288,3.0,3.508155339805821,1.2880000000000003,0.0037714999999849397,-0.0007304999999888651,-5.028333333349761e-05,-0.005128900000016756,0.009994200000001285,-0.0007678000000002072,0.00014962745098039105,0.015261999999999887,4.333251953000058,-6.073486329000048,0.08228257123529463,0.0,129.0,7.0,11.392156862745098,1162,1,1,47.0,35.0,21.0,0.0,0,1,103
0,92.9,3.0,11.47390170940172,89.9,0.002568699999983437,-0.001596699999993234,-5.656866952791527e-05,-0.013180500000004258,0.0008265999999998996,-0.0028700999999990984,-4.9670815450640955e-05,-0.011573299999999342,27.0,-33.0,-0.0975609756097561,24.0,78.0,1.0,11.021459227467812,2568,1,2,118.0,80.0,35.0,1.0,0,1,234
1,10.0,3.0,5.378972222222223,7.0,0.0008877000000069302,-0.0007621999999969375,-7.529014084464596e-05,-0.005345599999969863,0.0013090000000000046,-0.0013841000000001102,-4.097464788732943e-05,-0.0029092000000003893,11.0,-9.0,-0.19718309859154928,0.0,23.0,5.0,10.28169014084507,730,1,1,35.0,28.0,9.0,0.0,0,1,72
0,104.338,3.0,9.85740909090909,101.338,0.00015170000000352957,-0.0017267000000060762,-9.631627906969698e-05,-0.00414159999999697,0.0008233999999989194,-0.0003329000000018567,-6.386046511628226e-06,-0.0002746000000000137,34.89999999999998,-38.0,0.6230769230769219,3.0,69.0,4.0,11.232558139534884,483,1,1,3.0,0.0,41.0,0.0,0,1,44
1,28.476,0.01,5.228899999999997,28.465999999999998,0.00079220000000646,-0.0032750999999962005,-1.9921008403173825e-05,-0.002370599999977685,0.0006839999999996849,-0.0038210000000002964,-3.576470588235139e-05,-0.0042559999999998155,9.0,-7.0,-0.0011233211910115478,29.0,70.0,7.0,11.084033613445378,1319,1,1,51.0,55.0,10.0,4.0,0,1,120
0,1500.0,3.0,46.722784403669735,1497.0,0.003711899999998991,-0.0014015999999941187,0.00017294608294945248,0.037529300000031185,0.0011723000000012362,-0.0026517000000003677,3.166359447004334e-05,0.006870999999999405,37.0,-49.0,-0.24170616113744076,4.0,83.0,1.0,11.774193548387096,2555,1,2,34.0,97.0,87.0,0.0,0,1,218
1,0.01,0.01,0.009999999999999974,0.0,0.0015269999999958372,-0.0015269999999958372,0.0,0.0,0.0005559999999995568,-0.0005559999999995568,0.0,0.0,0.0,0.0,0.0,234.0,35.0,0.0,5.240343347639485,1221,1,1,216.0,0.0,10.0,8.0,0,1,234
1,1200.0,3.0,111.64074576271179,1197.0,0.002679700000001617,-0.005600099999995223,-9.400425531922299e-05,-0.022091000000017402,0.004540400000000666,-0.005445400000001044,-8.862978723408725e-06,-0.0020828000000010505,31.0,-65.0,-0.4533334585333332,33.0,25.0,1.0,10.851063829787234,2550,1,2,85.0,86.0,65.0,0.0,0,1,236
1,28.674,0.01,3.5318216560509503,28.663999999999998,0.0024244999999893935,-0.0023923999999908574,1.6920512820479855e-05,0.002639599999994857,0.00093600000000027,-0.0017599999999990956,4.895769230769882e-05,0.007637400000001016,32.10000000000002,-23.899999999999977,0.331914893617021,14.0,83.0,4.0,10.634615384615385,1659,1,2,101.0,35.0,13.0,8.0,0,1,157
0,97.31700000000001,3.0,7.176566666666659,94.31700000000001,0.0008483000000012453,-0.0007867000000203461,2.7267415730280396e-05,0.002426799999994955,0.0006050000000001887,-0.0011828999999980994,8.978089887640462e-05,0.007990500000000011,11.700000000000045,-5.699999999999932,0.3228915662650597,5.0,27.0,2.0,10.112359550561798,900,1,1,31.0,38.0,21.0,0.0,0,1,90
1,289.937,3.0,20.51046961325967,286.937,0.001998700000001463,-0.0029004999999955317,0.00012581222222228424,0.022646200000011163,0.002537300000001075,-0.001977999999999369,4.478111111110295e-05,0.00806059999999853,60.0,-14.0,0.6105593094906829,14.0,27.0,5.0,10.433333333333334,1878,1,2,117.0,37.0,27.0,0.0,0,1,181
1,15.856,0.01,2.002304054054053,15.846,0.001574500000003809,-0.010397200000014095,4.591836734701302e-06,0.0006750000000010914,0.0016370000000014429,-0.00307479999999849,1.1136054421778522e-05,0.0016370000000014429,16.0,-14.0,-0.2127659574468085,100.0,418.0,2.0,12.26530612244898,1803,1,1,72.0,45.0,26.0,5.0,0,1,148
1,5.0,3.0,4.109257641921395,2.0,0.0033774000000192927,-0.0013058999999913112,-9.376754385956943e-05,-0.02137899999998183,0.0014047999999995398,-0.0006215999999987787,2.6008771929876135e-06,0.0005930000000011759,14.800000000000068,-15.5,-0.6962962962962963,93.0,186.0,4.0,11.223684210526315,2559,1,2,44.0,119.0,65.0,1.0,0,1,229
1,5.965,0.01,0.4069999999999998,5.955,0.0,-0.0018543999999991456,-0.00013245714285708182,-0.0018543999999991456,0.0,-0.0006813999999994991,-4.867142857139279e-05,-0.0006813999999994991,0.0,0.0,0.0,14.0,19.0,4.0,10.214285714285714,143,1,1,11.0,0.0,3.0,1.0,0,1,15
1,1138.0,3.0,135.7764508196724,1135.0,0.00226729999999975,-0.0020092999999832273,-6.334462809910999e-05,-0.007664699999992308,0.0028506999999997618,-0.0028506999999997618,-2.8342975206613194e-05,-0.0034295000000001963,3.0,-3.800000000000068,-0.22330097087378642,13.0,12.0,10.0,10.016528925619834,1212,1,1,60.0,37.0,25.0,0.0,0,1,122
1,25.096,0.01,2.0663743589743544,25.086,0.0016799999999932425,-0.0016117000000122061,2.6798969072188744e-06,0.0005199000000004617,0.004977700000000418,-0.002308300000000152,-3.147731958762352e-05,-0.006106599999998963,14.100000000000023,-19.200000000000045,-0.5861702127659577,99.0,128.0,3.0,9.690721649484535,1880,1,2,104.0,58.0,31.0,2.0,0,1,195
1,5.643,3.0,4.143203703703696,2.643,0.0010077000000023872,-0.0009515000000135387,4.264392523360992e-05,0.004562899999996262,0.0026629000000006897,-0.0026478999999994812,0.00011284112149532842,0.01207400000000014,555.8000000000001,-17.300000000000068,7.636486486486487,33.0,66.0,3.0,12.626168224299066,1351,1,1,29.0,44.0,34.0,1.0,0,1,108
0,8.576,3.0,3.7643486238532087,5.5760000000000005,0.0006254000000183169,-0.0008522000000112939,2.4865740740988553e-05,0.0026855000000267637,0.0007660000000004885,-0.0002673999999984744,0.000211891666666653,0.022884299999998525,8.012207031999992,-19.806396484999937,0.2875094943518524,0.0,16.0,4.0,10.037037037037036,1084,1,1,103.0,0.0,6.0,0.0,0,1,109
1,1100.0,3.0,69.51964779874214,1097.0,0.0011097999999947206,-0.0011097999999947206,6.202531646099315e-08,9.800000000836917e-06,0.0013306000000001816,-0.0013306000000001816,-2.2784810128642815e-08,-3.600000000325565e-06,245.11208546700004,-13.934613841999976,6.850985334892309,93.0,30.0,3.0,10.19620253164557,1611,1,1,106.0,25.0,26.0,2.0,0,1,159
1,86.00299999999999,0.01,5.1923725490196,85.99299999999998,0.000768299999990063,-0.0007262000000025637,1.7763157894765562e-06,0.00027000000000043656,0.0006627999999988532,-0.0006949999999994461,-3.0011184210538016e-05,-0.004561700000001778,33.10000000000002,-13.200000000000045,0.17177419354838766,25.0,192.0,5.0,11.342105263157896,1724,1,2,31.0,71.0,48.0,3.0,0,1,153
0,4.427,3.0,3.93908695652174,1.4269999999999996,0.0,-0.0006450000000057798,-0.0003509909090914996,-0.0077218000000129905,0.00012050000000041194,-0.0007067000000002821,-0.000365077272727317,-0.008031700000000974,2.1000000000000227,-10.0,-3.0045454545454504,0.0,14.0,8.0,10.272727272727273,226,1,1,0.0,19.0,4.0,0.0,0,1,23
1,468.75300000000004,1.0,62.266690839694654,467.75300000000004,0.0016344000000145797,-0.002105345000018133,2.81310804597606e-05,0.007342211999997517,0.002113600000000382,-0.003527333350000106,0.00014900749582376311,0.038890956410002175,719.0,-739.0,0.2251140995114156,39.0,70.0,2.0,10.28352490421456,2684,1,1,110.0,121.0,30.0,1.0,0,1,262
0,6.0,3.0,3.4038136363636333,3.0,0.000668899999993755,-0.0008692999999908579,-0.00010954885844747738,-0.023991199999997548,0.0004463000000001216,-0.0008755000000002511,-9.276666666667046e-05,-0.02031590000000083,8.0,-9.0,0.0410958904109589,0.0,250.0,1.0,12.986301369863014,2844,1,1,8.0,158.0,53.0,1.0,0,1,220
0,1187.4180000000001,1.0,102.36126760563381,1186.4180000000001,0.009011699999987854,-0.007136600000009707,9.300592857154502e-05,0.006510415000008152,0.006130500000000261,-0.005841000000000207,-8.705248371428149e-05,-0.006093673859999704,4.599975586000028,-23.400024413999972,-1.469233586230766,50.0,167.0,1.0,24.285714285714285,1700,1,1,36.0,19.0,16.0,0.0,0,1,71
1,1081.0,3.0,23.127154362416118,1078.0,0.0013850000000132923,-0.0013654000000116184,4.031554054064925e-05,0.00596670000001609,0.001458699999999702,-0.0018023000000004785,2.6182432432431424e-05,0.003874999999999851,24.50001220699994,-20.299975586000073,0.2719009273305788,20.0,16.0,10.0,10.074324324324325,1491,1,2,60.0,55.0,34.0,0.0,0,1,149
1,71.74,3.97,10.903133333333333,67.77,0.000262300000017035,-0.00022929999998666517,3.7827586200576442e-06,0.00010969999998167168,8.190000000052322e-05,-0.001153900000000263,-0.00012790000000000072,-0.0037091000000000207,18.141784668000014,-26.956542968999884,-1.4881139684444458,1.0,10.0,3.0,9.655172413793103,280,1,1,8.0,0.0,22.0,0.0,0,1,30
0,10.376,3.0,4.8093756906077365,7.3759999999999994,0.001266199999989226,-0.0006292999999999438,-2.085333333339021e-05,-0.0037536000000102376,0.0008996000000003335,-0.0008596999999994637,-4.238666666665935e-05,-0.007629599999998682,31.573999999999955,-29.277000000000157,-0.030405419922222638,0.0,41.0,6.0,10.238888888888889,1843,1,1,115.0,36.0,30.0,0.0,0,1,181
0,98.4,3.0,7.840187165775423,95.4,0.002128199999987146,-0.0008300000000076579,2.9336559139720664e-05,0.005456599999988043,0.0014543999999991897,-0.001426700000000558,-5.366505376344554e-05,-0.00998170000000087,19.59998779299997,-18.69998779299999,-0.11446533203144577,19.0,30.0,6.0,10.112903225806452,1881,1,1,120.0,54.0,13.0,0.0,0,1,187
0,7.4,4.373,5.572711711711709,3.027,0.00047850000001403714,-0.0007449999999948886,-7.08481818182091e-05,-0.007793300000003001,0.0009182999999994834,-0.000621600000000555,9.566636363637183e-05,0.010523300000000901,7.600000000000023,-7.100000000000023,0.024545454545453926,0.0,14.0,6.0,10.0,1100,1,1,3.0,58.0,50.0,0.0,0,1,111
0,121.259,3.0,6.40215789473684,118.259,0.0005675999999965597,-0.0006899999999916417,-1.9428787878783886e-05,-0.002564599999999473,0.0004334999999997535,-0.014102500000000795,-0.00013840909090908593,-0.018269999999999342,10.083999999999946,-8.827999999999975,-0.1010465116279076,3.0,6028.0,6.0,55.53030303030303,7330,1,2,3.0,57.0,73.0,0.0,0,1,133
1,96.0,0.01,10.175000000000002,95.99,0.0007453000000054999,-0.001075479999997242,1.5324159999977383e-05,0.0019155199999971728,0.0009101999999998611,-0.0016609000000009644,-4.0767867520003165e-05,-0.005095983440000396,27.0,-26.0,-0.20588235294117646,56.0,32.0,8.0,10.152,1269,1,1,86.0,21.0,17.0,2.0,0,1,126
1,135.6,3.0,24.275979423868314,132.6,0.002631399999998507,-0.0013868000000343272,0.00010957355371893305,0.0265167999999818,0.002413600000001459,-0.0016272000000014941,2.4717768595035727e-05,0.005981699999998646,61.0,-54.0,-0.07234042553191489,4.0,31.0,1.0,11.061983471074381,2677,1,2,107.0,85.0,51.0,0.0,0,1,243
1,175.31599999999997,3.0,20.7826803278689,172.31599999999997,6.759999999417232e-05,-8.76000000005206e-05,-5.520661158119434e-07,-6.680000001324515e-05,8.759999999874424e-05,-5.339999999964817e-05,7.041322313976803e-07,8.519999999911931e-05,2.400000000000091,-6.399999999999977,0.03148148148148127,9.0,158.0,3.0,11.132231404958677,1347,1,1,105.0,0.0,17.0,0.0,0,1,122
1,0.01,0.01,0.010000000000000002,0.0,0.008579920000002517,-0.011634517000004507,-0.00012218388000007963,-0.0030545970000019906,0.009026067480000677,-0.007756687510000582,5.0775198800003804e-05,0.0012693799700000952,0.0,0.0,0.0,26.0,527.0,7.0,31.32,783,1,1,19.0,0.0,6.0,1.0,0,1,26
0,8.711,3.0,4.222768115942024,5.711,0.0007833000000090351,-0.0009534000000286369,-9.629197080273886e-06,-0.0013191999999975224,0.0004277000000003639,-0.0007650000000012369,-2.603430656933926e-05,-0.0035666999999994786,13.400024413999972,-13.30002441399995,0.032846715328467155,0.0,12.0,6.0,9.941605839416058,1362,1,1,65.0,57.0,16.0,0.0,0,1,138
1,5.2,3.0,3.616507042253517,2.2,0.0012116999999847167,-0.0017932999999885624,-5.717588652487393e-05,-0.008061800000007224,0.0010983000000006626,-0.0012617000000014755,4.546099290779374e-06,0.0006409999999998917,15.400000000000091,-17.199999999999932,-0.06241134751773018,0.0,18.0,6.0,10.070921985815604,1420,1,1,50.0,81.0,10.0,1.0,0,1,142
1,193.142,0.01,18.181983050847446,193.132,0.0026684999999844194,-0.0011707000000171774,7.687971794886822e-05,0.008994927000017583,0.002327899999999161,-0.0027685000000010618,1.3331555299138672e-05,0.0015597919699992246,9.0,-27.0,-0.7358490566037735,61.0,66.0,4.0,12.17094017094017,1424,1,1,57.0,37.0,23.0,1.0,0,1,118
1,8.73,0.01,2.5108630136986294,8.72,0.0007869999999883248,-0.004371999999989384,5.9106944444467205e-05,0.004255700000001639,0.0015324000000003224,-0.0006813999999994991,7.960138888887493e-05,0.0057312999999989955,4.0,-8.0,-0.19047619047619047,29.0,71.0,1.0,11.319444444444445,815,1,1,16.0,41.0,15.0,1.0,0,1,73
1,168.59099999999998,0.01,21.252414634146348,168.581,0.0008882999999855201,-0.0007169999999945276,-8.577286885235563e-06,-0.0010464289999987386,0.0014805999999989439,-0.001432300000000275,1.3944185901642691e-05,0.0017011906800004084,47.18069414800004,-12.483622066999942,1.1749832076417916,52.0,374.0,2.0,13.336065573770492,1627,1,1,67.0,23.0,27.0,6.0,0,1,123
0,105.20200000000001,4.124,22.687648809523814,101.07800000000002,0.0007277999999928397,-0.0031067000000035705,-0.00010852514970062186,-0.01812370000000385,0.0021564000000013905,-0.0010015000000000995,0.00020065329341317274,0.03350909999999985,51.200000000000045,-21.700024413999927,0.5759613037115394,50.0,238.0,4.0,11.323353293413174,1891,1,2,24.0,107.0,37.0,0.0,0,1,168
1,10.0,3.0,5.449620481927709,7.0,0.001408299999980045,-0.0013577999999938584,-3.5161818181770535e-05,-0.005801699999992138,0.0014257999999989224,-0.0012585999999989994,3.0470303030303156e-05,0.005027600000000021,11.0,-12.0,0.08484848484848485,0.0,12.0,7.0,9.969696969696969,1645,1,1,60.0,71.0,35.0,0.0,0,1,166
1,0.1,0.1,0.09999999999999991,0.0,0.0005239000000045735,-0.0007929000000075348,-3.70499999983546e-06,-0.00022229999999012762,0.0006550000000009604,-0.005732999999999322,-2.0600000000037254e-06,-0.00012360000000022353,58.0,-23.099975586000028,-0.0975609756097561,17.0,173.0,8.0,13.483333333333333,809,1,2,21.0,27.0,11.0,2.0,0,1,61
1,6.6,3.0,3.9885774647887335,3.5999999999999996,0.0009182999999950425,-0.0011385999999902197,-6.526428571415213e-05,-0.0045684999999906495,0.0006232999999999933,-0.0019132999999991185,-0.0001442957142857106,-0.01010069999999974,303.70000000000005,-229.70000000000005,-0.38571428571428573,0.0,13.0,9.0,10.1,707,1,1,20.0,17.0,33.0,1.0,0,1,71
1,8.269,3.0,3.5415,5.269,0.006154799999990246,-0.001075800000009508,9.854846625762617e-05,0.016063399999993067,0.007743499999999237,-0.004333200000000481,3.4546012269934205e-05,0.0056309999999992755,12.006000000000085,-9.41199999999992,0.23956441717791396,0.0,234.0,3.0,11.631901840490798,1896,1,1,0.0,97.0,67.0,0.0,0,1,164
1,9.102,3.0,3.8402394366197172,6.102,0.0007976999999925738,-0.00027130000000852306,8.192571428570059e-05,0.005734799999999041,0.0007091000000016834,-0.00045460000000030476,5.9085714285713104e-05,0.0041359999999999175,5.0,-4.0,0.08571428571428572,0.0,11.0,6.0,9.928571428571429,695,1,1,12.0,51.0,7.0,1.0,0,1,71
1,96.0,3.9,19.361141592920355,92.1,0.002033699999998362,-0.0009002000000037924,0.0002427910714287559,0.02719260000002066,0.0013678999999999775,-0.0011036999999998187,-2.6692857142859454e-05,-0.0029896000000002587,50.0,-32.0,-0.23214285714285715,0.0,14.0,6.0,9.973214285714286,1117,1,1,4.0,98.0,11.0,0.0,0,1,113
0,5.0,3.0,3.4346962962962944,2.0,0.0008055999999925234,-0.0008808999999843081,-5.51574626865107e-05,-0.007391099999992434,0.00035830000000025564,-0.0009902000000003852,-0.00021017089552238715,-0.02816289999999988,6.0,-7.0,-0.17164179104477612,0.0,17.0,1.0,10.201492537313433,1367,1,1,21.0,60.0,54.0,0.0,0,1,135
0,9.648,3.0,4.372090090090093,6.648,0.010443899999998507,-0.0008421000000140566,4.0666363636370825e-05,0.0044733000000007905,0.0010614000000002122,-0.013061300000000386,6.948363636364005e-05,0.007643200000000405,21.0,-15.0,-0.17272727272727273,0.0,399.0,3.0,13.563636363636364,1492,1,1,25.0,64.0,22.0,0.0,0,1,111
1,0.1,0.1,0.09999999999999978,0.0,0.002159700000007092,-0.0008718000000129678,0.0,0.0,0.000727799999999057,-0.008960200000001528,0.0,0.0,18.0,-36.0,-0.11009174311926606,3.0,414.0,7.0,14.371681415929203,1624,1,1,71.0,33.0,9.0,1.0,0,1,114
0,155.002,3.0,5.664180487804882,152.002,0.0020793000000054462,-0.000632800000005318,0.00014007794117650482,0.028575900000006982,0.0005478000000005423,-0.0025794999999995127,-0.00018470833333333555,-0.03768050000000045,21.773193358999947,-18.748291015000063,-0.8372428063118812,1.0,30.0,2.0,10.284313725490197,2098,1,2,107.0,58.0,36.0,4.0,0,1,205
0,1200.0,3.0,56.62370270270272,1197.0,0.0017466999999982136,-0.0018620999999825472,1.937909090889372e-05,0.0021316999999783093,0.003498500000000071,-0.0016841000000020756,7.43545454545469e-05,0.008179000000000158,52.27923584000007,-16.980102539000086,1.044955488594203,32.0,29.0,2.0,11.636363636363637,1280,1,2,33.0,44.0,34.0,0.0,0,1,111
0,226.33599999999998,3.069,11.52709142857143,223.267,0.00024729999999806296,-0.0038724999999999454,-0.0002184971264368209,-0.03801850000000684,0.0020204999999995366,-0.0010051999999989292,0.0001223298850574662,0.02128539999999912,48.0,-34.0,0.0650887573964497,3.0,41.0,6.0,11.683908045977011,2033,1,1,61.0,85.0,29.0,0.0,0,1,175
0,98.624,3.0,15.523172043010748,95.624,0.0016147000000046319,-0.0008442000000030703,2.0458695652143145e-05,0.0018821999999971695,0.0021671999999988145,-0.0010516999999987675,0.00012705652173914203,0.011689200000001065,25.0,-41.0,0.5434782608695652,0.0,13.0,1.0,9.728260869565217,895,1,1,26.0,28.0,39.0,0.0,0,1,93
0,90.445,3.0,9.199652173913044,87.445,0.0012273000000107004,-0.0017137999999761178,-0.0002185582417582849,-0.019888800000003926,0.0028700999999999866,-0.0013866999999994079,7.916263736262863e-05,0.007203799999999205,35.0,-24.0,0.21052631578947367,11.0,121.0,2.0,14.417582417582418,1312,1,1,4.0,75.0,12.0,1.0,0,1,92
0,92.9,3.0,10.991738970588262,89.9,0.0013283999999913476,-0.0020914999999916972,-6.002435424352203e-05,-0.01626659999999447,0.0016047000000005696,-0.0015702999999991363,-9.165461254612274e-05,-0.02483839999999926,12.599975586000028,-16.19997558600005,-0.21635531131308305,46.0,28.0,6.0,10.07011070110701,2729,1,2,109.0,116.0,47.0,0.0,0,1,272
1,9.0,3.0,4.315516483516484,6.0,0.0007928999999791131,-0.0007055000000235623,5.381111111230691e-06,0.00048430000001076223,4.900000000063187e-05,-0.0008349000000000828,-0.00015633999999999185,-0.014070599999999267,10.0,-9.0,-0.28888888888888886,0.0,15.0,9.0,10.1,909,1,1,30.0,47.0,14.0,0.0,0,1,91
1,1100.0,3.0,78.55444705882351,1097.0,0.004964299999997479,-0.0025364000000109854,0.00014426220472443904,0.03664260000000752,0.0007332000000008776,-0.0028015000000003454,-0.000199440157480314,-0.05065779999999975,61.40002441399997,-72.20001220699999,0.11274509803921569,37.0,35.0,1.0,12.976377952755906,3296,1,2,13.0,211.0,31.0,0.0,0,1,255
1,76.0,0.01,2.3539782608695696,75.99,0.001785965000010492,-0.006530964999996058,-9.641111111085997e-05,-0.004338499999988699,0.01371559078999951,-0.007525100000000506,-9.54888888888345e-06,-0.0004296999999997553,0.0,0.0,0.0,44.0,180.0,7.0,17.444444444444443,785,1,1,31.0,6.0,8.0,1.0,0,1,46
0,28.0,3.7289999999999996,9.511677685950417,24.271,0.0012308000000018637,-0.000512699999987376,8.309750000018804e-05,0.009971700000022565,0.0015198000000005152,-0.0006092999999989246,0.0001306066666666735,0.01567280000000082,36.0,-28.0,0.41025641025641024,2.0,29.0,1.0,10.475,1257,1,1,10.0,79.0,32.0,0.0,0,1,121
0,337.135,5.0,34.968865384615384,332.135,0.0004371999999932541,-0.002125300000031416,-0.0002695456310681928,-0.027763200000023858,0.003815399999998803,-0.0010985000000003353,0.00021528737864079007,0.022174600000001377,30.0,-42.299987793000014,0.36893203883495146,0.0,16.0,7.0,10.20388349514563,1051,1,1,91.0,0.0,13.0,0.0,0,1,104
1,109.83200000000001,4.0,21.440914285714282,105.83200000000001,0.00042270000000144137,-0.0010836000000153945,-0.00014714705882359086,-0.005003000000002089,0.001662200000000169,-2.7599999999239344e-05,0.00019801470588235384,0.00673250000000003,33.0,-28.0,1.588235294117647,0.0,24.0,6.0,10.735294117647058,365,1,1,8.0,0.0,27.0,0.0,0,1,35
0,29.785,3.0,5.571488888888888,26.785,0.0008719999999868833,-0.002413000000018428,-6.01675977579448e-07,-0.0001076999999867212,0.0017266000000004667,-0.0009727000000019359,-5.731843575366735e-07,-0.00010259999999906455,30.078975585999956,-52.15899999999999,0.11713779072413766,4.0,84.0,4.0,10.35195530726257,1853,1,1,120.0,31.0,29.0,0.0,0,1,180
0,24.555,3.0,7.406017857142859,21.555,0.0011267999999944323,-0.0004338999999902171,0.00025429272727292714,0.013986100000010993,0.0009217000000001363,-0.001158199999998999,-0.00010749818181817649,-0.005912399999999707,24.700012206999986,-22.0,-0.18181818181818182,0.0,10.0,10.0,10.0,550,1,1,0.0,54.0,2.0,0.0,0,1,56
1,1600.0,3.0,28.304647058823424,1597.0,0.0020309999999739148,-0.003261499999993589,4.6032544378686696e-05,0.007779499999998052,0.00160059999999973,-0.0015926999999997804,-6.29497041420105e-05,-0.010638499999999773,700.3000000000001,-791.2,3.024096385542168,2.0,19.0,4.0,10.088757396449704,1705,1,1,115.0,20.0,33.0,2.0,0,1,170
1,8.4,0.01,3.571989361702126,8.39,0.0010000000000047748,-0.003514599999988377,2.8387096774035706e-05,0.0026399999999853208,0.0013066000000003797,-0.004290700000000314,2.863763440860253e-05,0.002663300000000035,546.7,-9.5,6.73048780487805,10.0,72.0,3.0,8.634408602150538,803,1,2,6.0,68.0,19.0,1.0,0,1,94
0,10.0,3.0,4.8140060240963845,7.0,0.0010390999999998485,-0.0007388999999875523,0.0001547884848484886,0.02554010000000062,0.0012688999999994621,-0.0011478999999994244,6.246484848484379e-05,0.010306699999999225,9.0,-12.0,0.30303030303030304,0.0,11.0,7.0,9.969696969696969,1645,1,1,59.0,89.0,18.0,0.0,0,1,166
1,324.27299999999997,3.0,49.01636170212767,321.27299999999997,0.00121459999999729,-0.0016497000000015305,-6.008602150540898e-05,-0.005588000000003035,0.0016076000000007085,-0.0028919000000007244,-8.132258064516353e-05,-0.0075630000000002084,794.099975586,-791.700012207,-12.86268638497015,19.0,33.0,2.0,11.827956989247312,1100,1,1,10.0,59.0,25.0,0.0,0,1,94
1,19.636,0.01,2.4020375939849594,19.625999999999998,0.0007118000000048141,-0.004334699999986924,0.0,0.0,0.0006934000000002882,-0.0007219999999996674,0.0,0.0,6.0,-54.0,-1.2463768115942029,63.0,30.0,4.0,10.386363636363637,1371,1,1,73.0,45.0,15.0,0.0,0,1,133
0,24.147,3.0,5.4623333333333335,21.147,0.0005986999999691989,-0.0004215999999956921,3.584468085072805e-05,0.0016846999999842183,0.0007555999999997454,-0.00043300000000012773,0.0001515042553191438,0.007120699999999758,49.57901220699989,-10.411000000000058,1.9400002977317021,4.0,13.0,3.0,9.72340425531915,457,1,2,5.0,21.0,21.0,1.0,0,1,48
0,1600.0,3.0,13.88872049689441,1597.0,0.0014432999999911544,-0.0021083000000174934,-3.056250000632588e-07,-4.89000000101214e-05,0.0012983999999995888,-0.001513399999999443,-0.0002929518749999971,-0.046872299999999534,11.0,-9.0,0.04777070063694195,2.0,203.0,6.0,11.49375,1839,1,2,15.0,92.0,53.0,1.0,0,1,161
1,244.266,3.0,27.985697297297275,241.266,0.0020986000000107197,-0.0015101000000043996,0.00011619999999993833,0.021380799999988653,0.0013385000000010194,-0.003136100000000752,-7.287173913043169e-05,-0.013408399999999432,18.0,-13.0,0.10694461398611092,31.0,95.0,5.0,10.472826086956522,1927,1,2,44.0,112.0,28.0,1.0,0,1,185
0,22.875,4.399,7.378755905511813,18.476,0.0010210999999884507,-0.000578299999972387,0.00011284285714298546,0.014218200000016168,0.0007759000000007177,-0.0008782999999992214,-2.6692857142851523e-05,-0.003363299999999292,24.399999999999977,-18.90000000000009,0.3333333333333333,0.0,16.0,1.0,10.0,1260,1,1,60.0,46.0,21.0,0.0,0,1,127
1,179.576,3.0,26.97071304347827,176.576,0.0004698000000189495,-0.003898500000005356,-0.00014792105263146076,-0.016862999999986528,0.0018271999999992516,-0.0031386999999991616,1.1081578947358395e-05,0.001263299999998857,27.238647461000028,-27.50732421900011,-1.0469174928354426,24.0,40.0,2.0,12.956140350877194,1477,1,1,11.0,80.0,23.0,1.0,0,1,115
0,98.624,3.0,10.077947761194027,95.624,0.0006514999999893689,-0.0007995000000136088,-1.4172932331372355e-06,-0.0001885000000072523,0.0011364000000000374,-0.000879700000001371,2.854210526316267e-05,0.003796100000000635,15.0,-11.0,0.06015037593984962,0.0,138.0,2.0,10.80451127819549,1437,1,1,100.0,25.0,8.0,1.0,0,1,134
0,1549.0,3.0,61.08966206896548,1546.0,0.0015149999999977126,-0.00130500000000211,-4.304374999995907e-05,-0.006198299999994106,0.007889000000000479,-0.006257500000000249,3.3020833333335326e-05,0.004755000000000287,14.299999999999955,-10.699999999999932,-0.023571428571428247,3.0,15.0,3.0,9.95138888888889,1433,1,2,99.0,24.0,22.0,0.0,0,1,145
1,100.0,16.0,36.50257142857146,84.0,0.000549699999993436,-0.0021618000000245274,-0.00012716633663372234,-0.025687600000011912,0.0013977000000009454,-0.0020124000000008024,-5.692277227722672e-05,-0.011498399999999798,0.40002441399997224,-2.6000366209999584,-0.1000014084999984,169.0,40.0,4.0,10.292079207920793,2079,1,2,60.0,117.0,26.0,0.0,0,1,203
